altitude,cadence,distance,grade_smooth,heartrate,lat,lng,moving,time,velocity_smooth,watts,id,temperature
1.6,0,11.8768,0,168,-11.635443,166.951879,TRUE,1575,31.212,0,10280897321,kald
1.6,0,11.884799999999998,0,168,-11.635448,166.951804,TRUE,1576,30.513600000000004,0,10280897321,kald
1.6,0,11.892700000000001,0,167,-11.635456,166.95174,TRUE,1577,29.8368,0,10280897321,kald
1.6,0,11.9005,0,166,-11.635467,166.951665,TRUE,1578,29.0808,0,10280897321,kald
1.6,0,11.908,0,166,-11.635479,166.9516,TRUE,1579,28.476000000000003,0,10280897321,kald
1.6,0,11.9154,0,164,-11.635494,166.951525,TRUE,1580,27.770400000000002,0,10280897321,kald
1.6,0,11.922600000000001,0,163,-11.635509,166.951461,TRUE,1581,27.18,0,10280897321,kald
1.6,0,11.9297,0,163,-11.635525,166.951407,TRUE,1582,26.64,0,10280897321,kald
1.6,0,11.9368,0,162,-11.635543,166.951343,TRUE,1583,26.136,0,10280897321,kald
1.6,0,11.9436,0,162,-11.635562,166.951278,TRUE,1584,25.6176,0,10280897321,kald
1.6,0,11.9502,0,161,-11.635581,166.951225,TRUE,1585,25.0848,0,10280897321,kald
1.6,0,11.9568,0,160,-11.635601,166.951171,TRUE,1586,24.6168,0,10280897321,kald
1.6,0,11.963299999999998,0,158,-11.635623,166.951118,TRUE,1587,24.127200000000002,0,10280897321,kald
1.6,0,11.9695,0,156,-11.635643,166.951053,TRUE,1588,23.5656,0,10280897321,kald
1.6,0,11.975700000000002,0,155,-11.635664,166.95101,TRUE,1589,23.1552,0,10280897321,kald
1.6,0,11.9818,0,153,-11.635684,166.950967,TRUE,1590,22.7736,0,10280897321,kald
1.6,0,11.9878,0,152,-11.635706,166.950903,TRUE,1591,22.2984,0,10280897321,kald
1.6,0,11.9936,0,151,-11.635727,166.95086,TRUE,1592,21.852,0,10280897321,kald
1.6,0,11.9994,0,150,-11.635751,166.950806,TRUE,1593,21.5712,0,10280897321,kald
1.6,0,12.0051,0,149,-11.635774,166.950763,TRUE,1594,21.168,0,10280897321,kald
1.6,0,12.0107,0,149,-11.635797,166.950721,TRUE,1595,20.8008,0,10280897321,kald
1.6,0,12.0161,0,148,-11.63582,166.950678,TRUE,1596,20.433600000000002,0,10280897321,kald
1.6,0,12.021600000000001,0,148,-11.635842,166.950624,TRUE,1597,20.16,8,10280897321,kald
1.6,12,12.0269,0,148,-11.635865,166.950581,TRUE,1598,19.764000000000003,22,10280897321,kald
1.6,30,12.032200000000001,0,147,-11.635889,166.950549,TRUE,1599,19.5048,67,10280897321,kald
1.6,36,12.037600000000001,0,148,-11.635914,166.950506,TRUE,1600,19.3392,59,10280897321,kald
1.6,45,12.043,0,146,-11.635938,166.950463,TRUE,1601,19.3752,83,10280897321,kald
1.6,47,12.0486,0,147,-11.635965,166.950409,TRUE,1602,19.447200000000002,93,10280897321,kald
1.6,47,12.054200000000002,0,147,-11.635993,166.950366,TRUE,1603,19.6776,103,10280897321,kald
1.6,53,12.06,0,147,-11.636022,166.950334,TRUE,1604,19.98,114,10280897321,kald
1.6,53,12.0658,-0.8,147,-11.636054,166.950291,TRUE,1605,20.311200000000003,111,10280897321,kald
1.6,53,12.0719,-0.8,148,-11.636089,166.950248,TRUE,1606,20.750400000000003,126,10280897321,kald
1.4,60,12.078,-0.8,148,-11.636125,166.950195,TRUE,1607,21.1968,132,10280897321,kald
1.4,60,12.084299999999999,-0.8,148,-11.636162,166.950152,TRUE,1608,21.6936,126,10280897321,kald
1.4,65,12.0907,0,149,-11.636201,166.950109,TRUE,1609,22.1256,126,10280897321,kald
1.4,65,12.097299999999999,0,150,-11.636243,166.950077,TRUE,1610,22.6872,127,10280897321,kald
1.4,69,12.1039,0,149,-11.636286,166.950034,TRUE,1611,23.097600000000003,127,10280897321,kald
1.4,69,12.110700000000001,0,149,-11.636329,166.949991,TRUE,1612,23.479200000000002,124,10280897321,kald
1.4,73,12.1176,0,150,-11.636376,166.949937,TRUE,1613,23.9256,128,10280897321,kald
1.4,73,12.1245,0,151,-11.636423,166.949905,TRUE,1614,24.3504,130,10280897321,kald
1.4,73,12.1316,0,150,-11.636471,166.949862,TRUE,1615,24.696,128,10280897321,kald
1.4,74,12.1388,-0.7,149,-11.636521,166.949819,TRUE,1616,25.0776,128,10280897321,kald
1.4,74,12.1459,-0.7,147,-11.636572,166.94977600000001,TRUE,1617,25.3944,128,10280897321,kald
1.2,75,12.1533,-0.7,146,-11.636626,166.949744,TRUE,1618,25.6824,128,10280897321,kald
1.2,75,12.1606,-0.7,143,-11.636679,166.949691,TRUE,1619,25.999200000000002,129,10280897321,kald
1.2,75,12.168,0,144,-11.636733,166.949669,TRUE,1620,26.208000000000002,129,10280897321,kald
1.2,75,12.1754,0,144,-11.636788,166.949615,TRUE,1621,26.388,134,10280897321,kald
1.2,77,12.1829,0.7,145,-11.636844,166.949573,TRUE,1622,26.6112,133,10280897321,kald
1.2,77,12.1905,0.7,146,-11.636901,166.94954,TRUE,1623,26.8272,133,10280897321,kald
1.4,77,12.1981,0.7,146,-11.636957,166.949497,TRUE,1624,26.9856,135,10280897321,kald
1.4,77,12.2057,0.7,144,-11.637016,166.949465,TRUE,1625,27.144000000000002,134,10280897321,kald
1.4,76,12.2132,0,142,-11.637072,166.949422,TRUE,1626,27.1944,135,10280897321,kald
1.4,76,12.220799999999999,0.7,140,-11.637131,166.94939,TRUE,1627,27.309600000000003,134,10280897321,kald
1.4,77,12.228399999999999,0.7,140,-11.637189,166.949358,TRUE,1628,27.3024,134,10280897321,kald
1.6,77,12.236,0.7,139,-11.637247,166.949315,TRUE,1629,27.2592,132,10280897321,kald
1.6,78,12.2434,1.3,142,-11.637304,166.949283,TRUE,1630,27.1512,132,10280897321,kald
1.6,78,12.2508,0.7,142,-11.637361,166.949251,TRUE,1631,27.072,131,10280897321,kald
1.8,78,12.2582,1.4,142,-11.63742,166.949208,TRUE,1632,26.884800000000002,130,10280897321,kald
1.8,78,12.265600000000001,1.4,141,-11.637479,166.949176,TRUE,1633,26.733600000000003,132,10280897321,kald
2,78,12.2728,1.4,142,-11.637538,166.949143,TRUE,1634,26.5104,134,10280897321,kald
2,77,12.2799,1.4,141,-11.637595,166.949133,TRUE,1635,26.265600000000003,132,10280897321,kald
2.2,77,12.2869,1.4,141,-11.637653,166.9491,TRUE,1636,25.9704,127,10280897321,kald
2.2,76,12.2938,2.2,140,-11.637711,166.949068,TRUE,1637,25.6824,133,10280897321,kald
2.4,76,12.300799999999999,1.5,141,-11.63777,166.949058,TRUE,1638,25.3512,130,10280897321,kald
2.6,77,12.3075,2.2,141,-11.637825,166.949025,TRUE,1639,24.9984,128,10280897321,kald
2.6,77,12.314200000000001,1.5,141,-11.637882,166.949004,TRUE,1640,24.732,119,10280897321,kald
2.8,75,12.320799999999998,1.5,140,-11.637937,166.948982,TRUE,1641,24.465600000000002,124,10280897321,kald
2.8,75,12.327399999999999,1.5,141,-11.637994,166.948961,TRUE,1642,24.1704,126,10280897321,kald
3,75,12.3338,1.6,140,-11.638049,166.94895,TRUE,1643,23.7888,126,10280897321,kald
3,74,12.340200000000001,2.4,140,-11.638102,166.948918,TRUE,1644,23.5512,123,10280897321,kald
3.2,74,12.3464,1.6,140,-11.638156,166.948907,TRUE,1645,23.1696,128,10280897321,kald
3.4,75,12.3526,2.4,141,-11.638208,166.948886,TRUE,1646,22.8744,124,10280897321,kald
3.4,75,12.358799999999999,2.5,141,-11.63826,166.948875,TRUE,1647,22.6008,125,10280897321,kald
3.6,75,12.364799999999999,1.7,144,-11.638311,166.948843,TRUE,1648,22.3272,130,10280897321,kald
3.8,75,12.3708,2.5,144,-11.638362,166.948822,TRUE,1649,22.0032,135,10280897321,kald
3.8,76,12.376700000000001,1.7,148,-11.638413,166.948811,TRUE,1650,21.78,135,10280897321,kald
4,76,12.3824,1.7,151,-11.638462,166.9488,TRUE,1651,21.4704,138,10280897321,kald
4,79,12.388200000000001,2.6,151,-11.638511,166.948779,TRUE,1652,21.1824,136,10280897321,kald
4.2,79,12.394,1.8,152,-11.63856,166.948746,TRUE,1653,20.973599999999998,135,10280897321,kald
4.4,78,12.3996,2.7,152,-11.638608,166.948736,TRUE,1654,20.779200000000003,134,10280897321,kald
4.4,78,12.4052,2.7,150,-11.638655,166.948714,TRUE,1655,20.541600000000003,134,10280897321,kald
4.6,78,12.4108,1.8,151,-11.638702,166.948704,TRUE,1656,20.3904,134,10280897321,kald
4.8,78,12.4163,2.7,151,-11.638749,166.948693,TRUE,1657,20.2392,133,10280897321,kald
4.8,78,12.421700000000001,1.8,151,-11.638793,166.948661,TRUE,1658,19.9728,127,10280897321,kald
5,77,12.427100000000001,1.9,150,-11.638838,166.94863899999999,TRUE,1659,19.807199999999998,132,10280897321,kald
5,77,12.4325,2.8,149,-11.638883,166.948628,TRUE,1660,19.6488,134,10280897321,kald
5.2,77,12.4378,1.9,148,-11.638924,166.948596,TRUE,1661,19.44,136,10280897321,kald
5.4,77,12.443,2.9,147,-11.638967,166.948586,TRUE,1662,19.238400000000002,131,10280897321,kald
5.4,75,12.4483,2.9,147,-11.639007,166.948553,TRUE,1663,19.1232,136,10280897321,kald
5.6,75,12.4534,1.9,144,-11.639048,166.948532,TRUE,1664,18.9144,138,10280897321,kald
5.8,76,12.4585,2.9,144,-11.639088,166.94851,TRUE,1665,18.7632,138,10280897321,kald
5.8,76,12.4636,3,143,-11.639125,166.948478,TRUE,1666,18.5904,134,10280897321,kald
6,80,12.4686,3,142,-11.639164,166.948457,TRUE,1667,18.403200000000002,133,10280897321,kald
6.2,80,12.4735,4.1,142,-11.639201,166.948425,TRUE,1668,18.1872,132,10280897321,kald
6.4,78,12.478299999999999,3.1,143,-11.639235,166.948403,TRUE,1669,17.9568,133,10280897321,kald
6.6,78,12.4831,3.2,143,-11.63927,166.948382,TRUE,1670,17.6904,135,10280897321,kald
6.6,77,12.4877,3.3,142,-11.639301,166.948349,TRUE,1671,17.388,135,10280897321,kald
6.8,77,12.492299999999998,3.4,142,-11.639331,166.948317,TRUE,1672,17.056800000000003,133,10280897321,kald
7,78,12.4967,4.6,141,-11.639358,166.948296,TRUE,1673,16.704,132,10280897321,kald
7.2,78,12.501,3.5,140,-11.639383,166.948264,TRUE,1674,16.3224,131,10280897321,kald
7.4,77,12.5052,3.6,139,-11.639407,166.948231,TRUE,1675,15.904800000000002,135,10280897321,kald
7.4,77,12.5094,3.6,140,-11.63943,166.948199,TRUE,1676,15.588000000000001,132,10280897321,kald
7.6,77,12.5135,3.6,139,-11.639451,166.948167,TRUE,1677,15.256800000000002,181,10280897321,kald
7.8,77,12.5176,3.6,140,-11.63947,166.948135,TRUE,1678,15.0696,156,10280897321,kald
8,77,12.521799999999999,3.6,141,-11.639492,166.948113,TRUE,1679,14.976,146,10280897321,kald
8,77,12.526,3.6,142,-11.639513000000001,166.948081,TRUE,1680,14.976,143,10280897321,kald
8.2,79,12.5302,2.4,141,-11.639536,166.948049,TRUE,1681,14.961599999999999,141,10280897321,kald
8.4,79,12.5344,3.6,140,-11.639559,166.948017,TRUE,1682,15.0696,144,10280897321,kald
8.4,83,12.5386,3.5,141,-11.639579,166.947985,TRUE,1683,15.0984,144,10280897321,kald
8.6,83,12.5429,2.3,141,-11.639598,166.947942,TRUE,1684,15.148800000000001,207,10280897321,kald
8.8,84,12.5473,3.3,143,-11.639618,166.94791,TRUE,1685,15.3432,236,10280897321,kald
8.8,84,12.552100000000001,3.2,145,-11.63964,166.947877,TRUE,1686,15.7752,242,10280897321,kald
9,82,12.556899999999999,3,146,-11.639661,166.947834,TRUE,1687,16.2,215,10280897321,kald
9.2,82,12.5619,3,146,-11.639683,166.947792,TRUE,1688,16.7544,211,10280897321,kald
9.4,84,12.567,2.9,146,-11.639704,166.947759,TRUE,1689,17.3808,218,10280897321,kald
9.4,89,12.5722,2.9,148,-11.639724,166.947716,TRUE,1690,17.8776,214,10280897321,kald
9.6,89,12.5775,2.8,148,-11.639744,166.947663,TRUE,1691,18.280800000000003,214,10280897321,kald
9.8,89,12.582799999999999,3.7,149,-11.639764,166.94762,TRUE,1692,18.612000000000002,215,10280897321,kald
10,88,12.5882,2.7,151,-11.639784,166.947577,TRUE,1693,18.9576,215,10280897321,kald
10.2,88,12.5937,2.7,152,-11.639804,166.947534,TRUE,1694,19.238400000000002,218,10280897321,kald
10.2,87,12.5993,2.7,152,-11.639824,166.94748,TRUE,1695,19.5336,218,10280897321,kald
10.4,87,12.604899999999999,2.7,151,-11.639846,166.947438,TRUE,1696,19.7712,215,10280897321,kald
10.6,87,12.6106,3.5,151,-11.639866,166.947395,TRUE,1697,20.0376,215,10280897321,kald
10.8,90,12.616299999999999,2.6,151,-11.639885,166.947341,TRUE,1698,20.2176,216,10280897321,kald
11,90,12.622200000000001,2.6,150,-11.639906,166.947298,TRUE,1699,20.4696,214,10280897321,kald
11,93,12.628,2.6,149,-11.639927,166.947244,TRUE,1700,20.6712,215,10280897321,kald
11.2,93,12.633799999999999,2.5,149,-11.639948,166.947191,TRUE,1701,20.8224,210,10280897321,kald
11.4,93,12.6398,3.4,149,-11.63997,166.947148,TRUE,1702,21.0168,214,10280897321,kald
11.6,94,12.6458,3.4,150,-11.639992,166.947105,TRUE,1703,21.2112,216,10280897321,kald
11.8,94,12.6517,2.5,149,-11.640012,166.947041,TRUE,1704,21.240000000000002,216,10280897321,kald
12,93,12.6577,2.5,149,-11.640033,166.946998,TRUE,1705,21.3768,212,10280897321,kald
12,92,12.6637,2.5,150,-11.640054,166.946944,TRUE,1706,21.499200000000002,217,10280897321,kald
12.2,92,12.6699,2.4,150,-11.640075,166.94689,TRUE,1707,21.6648,212,10280897321,kald
12.4,92,12.676,2.4,149,-11.640096,166.946847,TRUE,1708,21.744,208,10280897321,kald
12.6,92,12.6822,2.4,150,-11.640122,166.946783,TRUE,1709,21.988799999999998,215,10280897321,kald
12.6,91,12.6884,2.4,150,-11.640147,166.94674,TRUE,1710,22.0896,215,10280897321,kald
12.8,88,12.694600000000001,2.4,151,-11.640172,166.946687,TRUE,1711,22.255200000000002,211,10280897321,kald
13,88,12.700899999999999,2.4,152,-11.640197,166.946633,TRUE,1712,22.356,214,10280897321,kald
13.2,84,12.7073,2.3,152,-11.640225,166.946579,TRUE,1713,22.536,217,10280897321,kald
13.2,84,12.7136,1.5,152,-11.640255,166.946536,TRUE,1714,22.6152,219,10280897321,kald
13.4,83,12.7202,0.8,152,-11.640287,166.946493,TRUE,1715,22.903200000000002,214,10280897321,kald
13.4,84,12.726799999999999,0.7,152,-11.640319999999999,166.946429,TRUE,1716,23.184,206,10280897321,kald
13.4,84,12.7335,0,153,-11.640354,166.946386,TRUE,1717,23.443199999999997,215,10280897321,kald
13.4,81,12.7404,0,155,-11.64039,166.946343,TRUE,1718,23.8752,242,10280897321,kald
13.4,81,12.7475,-0.7,157,-11.64043,166.946279,TRUE,1719,24.3936,229,10280897321,kald
13.4,83,12.7549,-0.7,158,-11.640476,166.946236,TRUE,1720,24.9984,219,10280897321,kald
13.2,88,12.7625,-1.3,160,-11.640526,166.946182,TRUE,1721,25.7256,214,10280897321,kald
13.2,88,12.7705,-1.2,162,-11.640585,166.946139,TRUE,1722,26.676000000000002,214,10280897321,kald
13,90,12.7787,0,161,-11.640649,166.946107,TRUE,1723,27.5544,216,10280897321,kald
13,90,12.787,0,161,-11.640719,166.946075,TRUE,1724,28.4616,216,10280897321,kald
13.2,91,12.795399999999999,1.2,161,-11.640792,166.946064,TRUE,1725,29.1672,216,10280897321,kald
13.2,92,12.803799999999999,1.8,161,-11.640869,166.946054,TRUE,1726,29.721600000000002,211,10280897321,kald
13.4,92,12.8122,1.8,160,-11.640944,166.946064,TRUE,1727,29.9736,216,10280897321,kald
13.6,92,12.8204,1.8,160,-11.641018,166.946064,TRUE,1728,30.0384,223,10280897321,kald
13.8,93,12.8285,1.8,159,-11.64109,166.946075,TRUE,1729,29.9016,213,10280897321,kald
13.8,93,12.8367,1.9,159,-11.641163,166.946096,TRUE,1730,29.736,211,10280897321,kald
14,94,12.844700000000001,1.9,158,-11.641232,166.946107,TRUE,1731,29.433600000000002,216,10280897321,kald
14.2,92,12.8527,2.5,158,-11.641301,166.946139,TRUE,1732,29.16,214,10280897321,kald
14.4,92,12.8605,2.6,158,-11.641368,166.946161,TRUE,1733,28.907999999999998,215,10280897321,kald
14.6,91,12.8683,2.6,159,-11.641434,166.946182,TRUE,1734,28.6416,216,10280897321,kald
14.8,91,12.876,2,158,-11.641497,166.946214,TRUE,1735,28.324800000000003,215,10280897321,kald
15,91,12.883700000000001,2,159,-11.641558,166.946247,TRUE,1736,28.0728,215,10280897321,kald
15,92,12.891200000000001,2,159,-11.641611,166.94629,TRUE,1737,27.7776,218,10280897321,kald
15.2,93,12.8989,1.3,159,-11.641636,166.946354,TRUE,1738,27.612000000000002,214,10280897321,kald
15.4,93,12.9064,1.3,159,-11.641632,166.946429,TRUE,1739,27.403200000000002,211,10280897321,kald
15.4,92,12.9139,1.3,159,-11.641609,166.946493,TRUE,1740,27.2592,215,10280897321,kald
15.4,92,12.9215,0.7,159,-11.641581,166.946558,TRUE,1741,27.215999999999998,215,10280897321,kald
15.6,92,12.929200000000002,0,159,-11.641562,166.946611,TRUE,1742,27.324,215,10280897321,kald
15.6,95,12.937,0,159,-11.641596,166.946676,TRUE,1743,27.4536,220,10280897321,kald
15.4,95,12.945,-1.2,159,-11.641652,166.946719,TRUE,1744,27.8424,213,10280897321,kald
15.4,96,12.9532,-1.2,160,-11.641715,166.946762,TRUE,1745,28.3104,210,10280897321,kald
15.2,95,12.9617,-0.6,159,-11.641781,166.946815,TRUE,1746,28.9296,215,10280897321,kald
15.2,95,12.9702,-0.6,160,-11.641843,166.946858,TRUE,1747,29.5416,215,10280897321,kald
15.2,93,12.979,0,161,-11.641883,166.946923,TRUE,1748,30.218400000000003,215,10280897321,kald
15.2,92,12.9879,0,161,-11.641883,166.946998,TRUE,1749,30.852,216,10280897321,kald
15.2,92,12.9967,-0.6,162,-11.641847,166.947073,TRUE,1750,31.284,215,10280897321,kald
15.2,93,13.0055,-0.6,162,-11.64179,166.947137,TRUE,1751,31.5936,214,10280897321,kald
15,93,13.0146,-1.1,162,-11.641721,166.94718,TRUE,1752,31.946400000000004,216,10280897321,kald
15,95,13.0238,-1.1,161,-11.641644,166.947212,TRUE,1753,32.2632,216,10280897321,kald
14.8,95,13.033100000000001,-1.1,163,-11.641566,166.947244,TRUE,1754,32.5152,220,10280897321,kald
14.8,95,13.0426,-1.6,163,-11.641486,166.947266,TRUE,1755,33.0696,219,10280897321,kald
14.6,95,13.052200000000001,-2,163,-11.641405,166.947298,TRUE,1756,33.6168,214,10280897321,kald
14.4,96,13.0622,-3.5,163,-11.641326,166.947341,TRUE,1757,34.257600000000004,215,10280897321,kald
14,96,13.0722,-4.8,164,-11.641262,166.947405,TRUE,1758,34.8624,214,10280897321,kald
13.4,97,13.0827,-5.6,164,-11.641244,166.947502,TRUE,1759,35.7192,212,10280897321,kald
12.6,96,13.0936,-5.4,164,-11.641255,166.947609,TRUE,1760,36.7488,223,10280897321,kald
12,96,13.105,-4.3,163,-11.641278,166.947695,TRUE,1761,38.023199999999996,215,10280897321,kald
11.6,94,13.1169,-2.1,164,-11.641297,166.947802,TRUE,1762,39.391200000000005,215,10280897321,kald
11.4,97,13.1289,0.4,164,-11.641278,166.94791,TRUE,1763,40.824,215,10280897321,kald
11.6,97,13.140799999999999,3,164,-11.64121,166.948006,TRUE,1764,41.8464,215,10280897321,kald
12.2,97,13.1521,5,164,-11.641124,166.948049,TRUE,1765,42.098400000000005,216,10280897321,kald
13,97,13.163,6.2,165,-11.641034,166.948092,TRUE,1766,41.7384,216,10280897321,kald
13.6,97,13.1731,6.6,165,-11.640952,166.948135,TRUE,1767,40.4784,214,10280897321,kald
14.2,97,13.1827,6,164,-11.640874,166.948167,TRUE,1768,38.7216,213,10280897321,kald
14.8,97,13.1915,4.6,164,-11.640817,166.948231,TRUE,1769,36.54,212,10280897321,kald
15.2,97,13.2,3.6,164,-11.640799,166.948307,TRUE,1770,34.452000000000005,216,10280897321,kald
15.2,97,13.208200000000001,1.8,164,-11.640806,166.948382,TRUE,1771,32.558400000000006,215,10280897321,kald
15.4,98,13.2164,0,164,-11.640826,166.948446,TRUE,1772,31.176000000000002,215,10280897321,kald
15.4,98,13.2248,0,164,-11.640856,166.948521,TRUE,1773,30.276,213,10280897321,kald
15.2,97,13.2331,-1.2,163,-11.640889,166.948596,TRUE,1774,29.8944,220,10280897321,kald
15.2,97,13.2416,-2.3,164,-11.640932,166.948661,TRUE,1775,29.988,217,10280897321,kald
15,98,13.2505,-3.3,164,-11.640982,166.948714,TRUE,1776,30.4128,209,10280897321,kald
14.6,98,13.2596,-5.8,164,-11.641042,166.948779,TRUE,1777,31.0752,210,10280897321,kald
14,96,13.269200000000001,-7,164,-11.641117,166.948822,TRUE,1778,32.004000000000005,212,10280897321,kald
13,96,13.2795,-7.1,163,-11.641204,166.948854,TRUE,1779,33.443999999999996,218,10280897321,kald
12.2,96,13.2905,-4.9,164,-11.641302,166.948875,TRUE,1780,35.2152,215,10280897321,kald
11.6,95,13.302100000000001,-1.8,163,-11.641407,166.948875,TRUE,1781,37.1664,211,10280897321,kald
11.8,94,13.313799999999999,1.3,164,-11.641503,166.948822,TRUE,1782,39.088800000000006,218,10280897321,kald
12.2,94,13.3252,3.6,164,-11.64158,166.948746,TRUE,1783,40.2984,212,10280897321,kald
12.8,95,13.3363,4.7,164,-11.641645,166.948671,TRUE,1784,40.8528,217,10280897321,kald
13.2,95,13.3466,4.4,165,-11.641702,166.948596,TRUE,1785,40.3848,213,10280897321,kald
13.8,95,13.3565,4.1,164,-11.64175,166.948521,TRUE,1786,39.1968,213,10280897321,kald
14,97,13.366100000000001,3.2,166,-11.641796,166.948446,TRUE,1787,37.6056,216,10280897321,kald
14.4,97,13.3751,2.2,167,-11.641828,166.948371,TRUE,1788,35.964,210,10280897321,kald
14.4,98,13.3841,2.2,167,-11.641848,166.948296,TRUE,1789,34.452000000000005,216,10280897321,kald
14.6,97,13.393,1.1,167,-11.641863,166.948221,TRUE,1790,33.408,215,10280897321,kald
14.8,97,13.4018,1.1,167,-11.641875,166.948135,TRUE,1791,32.565599999999996,216,10280897321,kald
14.8,96,13.4105,0.6,167,-11.641894,166.94806,TRUE,1792,32.0184,214,10280897321,kald
14.8,97,13.4194,0,168,-11.641936,166.947985,TRUE,1793,31.895999999999997,213,10280897321,kald
14.8,97,13.4281,0,168,-11.642005,166.947953,TRUE,1794,31.7016,215,10280897321,kald
14.8,96,13.437,0,167,-11.642083,166.947942,TRUE,1795,31.6944,218,10280897321,kald
14.8,96,13.446,0,168,-11.642163,166.947931,TRUE,1796,31.8456,215,10280897321,kald
14.8,96,13.4551,0.6,168,-11.642241,166.947899,TRUE,1797,32.1048,212,10280897321,kald
14.8,96,13.4643,1.1,169,-11.642305,166.947845,TRUE,1798,32.2776,216,10280897321,kald
15,96,13.4733,1.1,169,-11.642363,166.947792,TRUE,1799,32.558400000000006,216,10280897321,kald
15.2,96,13.482299999999999,1.7,169,-11.642414,166.947727,TRUE,1800,32.6016,216,10280897321,kald
15.2,95,13.491299999999999,1.1,170,-11.642466,166.947663,TRUE,1801,32.652,216,10280897321,kald
15.4,97,13.500200000000001,0,171,-11.642517,166.947609,TRUE,1802,32.4576,215,10280897321,kald
15.4,97,13.5093,-1.6,170,-11.642579,166.947545,TRUE,1803,32.4504,212,10280897321,kald
15.2,100,13.5184,-4.2,170,-11.642659,166.947534,TRUE,1804,32.464800000000004,214,10280897321,kald
14.6,98,13.528,-4,170,-11.642737,166.947556,TRUE,1805,32.9256,216,10280897321,kald
13.8,98,13.5385,-0.5,170,-11.64281,166.94762,TRUE,1806,33.919200000000004,213,10280897321,kald
13.8,97,13.5496,2.9,170,-11.642891,166.947684,TRUE,1807,35.546400000000006,215,10280897321,kald
15,96,13.5601,4.9,170,-11.642978,166.947727,TRUE,1808,36.576,212,10280897321,kald
15.8,96,13.569799999999999,5.2,170,-11.643051,166.94777,TRUE,1809,36.9504,215,10280897321,kald
15.8,94,13.579,1.6,169,-11.643114,166.947834,TRUE,1810,36.7056,216,10280897321,kald
15.8,94,13.5882,-1.1,170,-11.643176,166.947877,TRUE,1811,35.8416,214,10280897321,kald
15.6,94,13.5978,-1.6,170,-11.64324,166.947942,TRUE,1812,34.7472,221,10280897321,kald
